tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
5089,29,34,1,389.81,2010-12-20T00:00:00Z,FALSE,-1
5090,71,29,3,829.29,2010-12-20T00:00:00Z,FALSE,-1
5091,79,74,2,577.45,2010-12-20T00:00:00Z,FALSE,-1
5092,56,49,3,958.11,2010-12-21T00:00:00Z,FALSE,-1
5093,32,28,1,856.41,2010-12-21T00:00:00Z,FALSE,-1
5094,73,3,2,365.89,2010-12-21T00:00:00Z,FALSE,-1
5095,8,57,3,406.59,2010-12-21T00:00:00Z,FALSE,-1
5096,15,64,1,365.46,2010-12-21T00:00:00Z,FALSE,-1
5097,66,7,3,659.16,2010-12-21T00:00:00Z,FALSE,-1
5098,60,17,1,842.04,2010-12-21T00:00:00Z,FALSE,-1
5099,63,33,1,623.37,2010-12-21T00:00:00Z,FALSE,-1
5100,25,29,2,935.43,2010-12-21T00:00:00Z,FALSE,-1
5101,11,74,2,374.68,2010-12-21T00:00:00Z,FALSE,-1
5102,81,50,3,184.35,2010-12-21T00:00:00Z,FALSE,-1
5103,14,30,1,456.77,2010-12-21T00:00:00Z,FALSE,-1
5104,50,2,2,244.62,2010-12-21T00:00:00Z,FALSE,-1
5105,44,33,1,416.93,2010-12-21T00:00:00Z,FALSE,-1
5106,2,86,2,577.67,2010-12-21T00:00:00Z,FALSE,-1
5107,40,37,3,984.33,2010-12-21T00:00:00Z,FALSE,-1
5108,41,42,1,996.06,2010-12-21T00:00:00Z,FALSE,-1
5109,74,11,1,315.88,2010-12-21T00:00:00Z,FALSE,-1
5110,86,94,1,351.05,2010-12-21T00:00:00Z,FALSE,-1
5111,72,39,2,226.23,2010-12-21T00:00:00Z,FALSE,-1
5112,52,35,1,675.5,2010-12-21T00:00:00Z,FALSE,-1
5113,65,24,2,834.7,2010-12-22T00:00:00Z,FALSE,-1
5114,54,28,1,236.88,2010-12-22T00:00:00Z,FALSE,-1
5115,75,65,1,515.09,2010-12-22T00:00:00Z,FALSE,-1
5116,14,20,1,641.35,2010-12-22T00:00:00Z,FALSE,-1
5117,6,30,1,701.42,2010-12-22T00:00:00Z,FALSE,-1
5118,67,35,1,154.66,2010-12-22T00:00:00Z,FALSE,-1
5119,51,30,3,469.26,2010-12-22T00:00:00Z,FALSE,-1
5120,84,70,2,121.44,2010-12-22T00:00:00Z,FALSE,-1
5121,1,97,3,380.64,2010-12-22T00:00:00Z,FALSE,-1
5122,66,32,3,862.47,2010-12-22T00:00:00Z,FALSE,-1
5123,0,27,3,646.92,2010-12-22T00:00:00Z,FALSE,-1
5124,57,8,1,713.49,2010-12-22T00:00:00Z,FALSE,-1
5125,58,2,1,954.19,2010-12-22T00:00:00Z,FALSE,-1
5126,5,33,2,460.54,2010-12-22T00:00:00Z,FALSE,-1
5127,88,28,3,236.32,2010-12-22T00:00:00Z,FALSE,-1
5128,18,46,2,189.82,2010-12-22T00:00:00Z,FALSE,-1
5129,21,44,1,399.39,2010-12-23T00:00:00Z,FALSE,-1
5130,70,9,3,873.01,2010-12-23T00:00:00Z,FALSE,-1
5131,55,40,1,881.66,2010-12-23T00:00:00Z,FALSE,-1
5132,85,66,1,690.85,2010-12-23T00:00:00Z,FALSE,-1
5133,68,34,3,731.31,2010-12-23T00:00:00Z,FALSE,-1
5134,95,66,2,860.41,2010-12-23T00:00:00Z,FALSE,-1
5135,82,8,3,816.01,2010-12-23T00:00:00Z,FALSE,-1
5136,7,22,2,232.07,2010-12-23T00:00:00Z,FALSE,-1
5137,69,48,1,393,2010-12-23T00:00:00Z,FALSE,-1
5138,42,36,3,905.17,2010-12-23T00:00:00Z,FALSE,-1
5139,93,95,1,207.61,2010-12-23T00:00:00Z,FALSE,-1
5140,78,92,1,612.63,2010-12-23T00:00:00Z,FALSE,-1
5141,40,45,1,535.66,2010-12-23T00:00:00Z,FALSE,-1
5142,96,38,3,794.26,2010-12-23T00:00:00Z,FALSE,-1
5143,61,1,2,836.38,2010-12-23T00:00:00Z,FALSE,-1
5144,24,65,1,632.05,2010-12-23T00:00:00Z,FALSE,-1
5145,64,15,3,599.68,2010-12-23T00:00:00Z,FALSE,-1
5146,23,50,3,495.91,2010-12-23T00:00:00Z,FALSE,-1
5147,22,56,2,735.66,2010-12-24T00:00:00Z,FALSE,-1
5148,80,67,3,377.02,2010-12-24T00:00:00Z,FALSE,-1
5149,59,35,2,171.03,2010-12-24T00:00:00Z,FALSE,-1
5150,60,43,1,369.44,2010-12-24T00:00:00Z,FALSE,-1
5151,98,72,3,616,2010-12-24T00:00:00Z,FALSE,-1
5152,69,17,1,436.6,2010-12-24T00:00:00Z,FALSE,-1
5153,9,38,3,298.78,2010-12-24T00:00:00Z,FALSE,-1
5154,52,41,2,654.92,2010-12-24T00:00:00Z,FALSE,-1
5155,16,98,3,1005.38,2010-12-24T00:00:00Z,FALSE,-1
5156,97,74,4,590.51,2010-12-24T00:00:00Z,FALSE,-1
5157,91,95,3,459.83,2010-12-25T00:00:00Z,FALSE,-1
5158,36,26,1,814.8,2010-12-25T00:00:00Z,FALSE,-1
5159,12,6,2,336.55,2010-12-25T00:00:00Z,FALSE,-1
5160,76,44,3,539.13,2010-12-25T00:00:00Z,FALSE,-1
5161,13,34,1,747.97,2010-12-25T00:00:00Z,FALSE,-1
5162,99,48,2,813.9,2010-12-25T00:00:00Z,FALSE,-1
5163,70,39,1,492.57,2010-12-25T00:00:00Z,FALSE,-1
5164,92,39,1,578.04,2010-12-25T00:00:00Z,FALSE,-1
5165,54,31,1,423.52,2010-12-25T00:00:00Z,FALSE,-1
5166,53,32,3,771.64,2010-12-25T00:00:00Z,FALSE,-1
5167,62,5,3,697.26,2010-12-25T00:00:00Z,FALSE,-1
5168,18,96,1,877.19,2010-12-25T00:00:00Z,FALSE,-1
5169,87,82,3,989.11,2010-12-25T00:00:00Z,FALSE,-1
5170,45,27,3,306.69,2010-12-25T00:00:00Z,FALSE,-1
5171,90,79,1,392.72,2010-12-25T00:00:00Z,FALSE,-1
5172,19,28,1,455.39,2010-12-25T00:00:00Z,FALSE,-1
5173,89,77,1,656.09,2010-12-26T00:00:00Z,FALSE,-1
5174,77,95,4,724.2,2010-12-26T00:00:00Z,FALSE,-1
5175,56,20,3,603.98,2010-12-26T00:00:00Z,FALSE,-1
5176,94,49,2,316.49,2010-12-26T00:00:00Z,FALSE,-1
5177,10,91,1,277.79,2010-12-26T00:00:00Z,FALSE,-1
5178,3,47,1,560.24,2010-12-26T00:00:00Z,FALSE,-1
5179,55,0,1,939.29,2010-12-26T00:00:00Z,FALSE,-1
5180,17,77,1,1003.8,2010-12-26T00:00:00Z,FALSE,-1
5181,77,47,3,120.93,2010-12-26T00:00:00Z,FALSE,-1
5182,83,38,1,816.76,2010-12-26T00:00:00Z,FALSE,-1
5183,20,64,1,1068.79,2010-12-26T00:00:00Z,FALSE,-1
5184,4,24,3,818.2,2010-12-26T00:00:00Z,FALSE,-1
5185,81,25,3,965.88,2010-12-26T00:00:00Z,FALSE,-1
5186,36,34,1,437.3,2010-12-27T00:00:00Z,FALSE,-1
5187,71,29,1,442.56,2010-12-27T00:00:00Z,FALSE,-1
5188,83,95,1,201.63,2010-12-27T00:00:00Z,TRUE,2
5189,76,51,3,374.26,2010-12-27T00:00:00Z,FALSE,-1
5190,59,7,1,880.58,2010-12-27T00:00:00Z,FALSE,-1
5191,83,95,1,683.51,2010-12-27T00:00:00Z,FALSE,-1
5192,79,95,1,573.63,2010-12-27T00:00:00Z,FALSE,-1
5193,2,58,3,300.69,2010-12-28T00:00:00Z,FALSE,-1
5194,59,49,2,136.26,2010-12-28T00:00:00Z,FALSE,-1
5195,8,66,3,785.93,2010-12-28T00:00:00Z,FALSE,-1
5196,66,7,3,242.81,2010-12-28T00:00:00Z,FALSE,-1
5197,63,33,1,805.84,2010-12-28T00:00:00Z,FALSE,-1
5198,50,2,2,142.69,2010-12-28T00:00:00Z,FALSE,-1
5199,52,35,1,413.47,2010-12-28T00:00:00Z,FALSE,-1
5200,81,95,1,723.11,2010-12-28T00:00:00Z,FALSE,-1
5201,34,28,1,492.4,2010-12-28T00:00:00Z,FALSE,-1
5202,80,37,3,432.35,2010-12-28T00:00:00Z,FALSE,-1
5203,86,56,2,126.81,2010-12-28T00:00:00Z,FALSE,-1
5204,74,11,1,493.06,2010-12-28T00:00:00Z,FALSE,-1
5205,60,17,3,312.21,2010-12-28T00:00:00Z,FALSE,-1
5206,73,3,3,678.38,2010-12-28T00:00:00Z,FALSE,-1
5207,44,30,3,445.62,2010-12-28T00:00:00Z,FALSE,-1
5208,72,39,2,321.95,2010-12-28T00:00:00Z,FALSE,-1
5209,35,29,3,259.19,2010-12-28T00:00:00Z,FALSE,-1
5210,15,32,2,674.28,2010-12-28T00:00:00Z,FALSE,-1
5211,58,33,1,218.75,2010-12-28T00:00:00Z,FALSE,-1
5212,11,86,3,400.53,2010-12-28T00:00:00Z,FALSE,-1
5213,69,42,2,632.8,2010-12-28T00:00:00Z,FALSE,-1
5214,65,24,3,589.79,2010-12-29T00:00:00Z,FALSE,-1
5215,5,62,2,676.89,2010-12-29T00:00:00Z,FALSE,-1
5216,51,30,3,303.81,2010-12-29T00:00:00Z,FALSE,-1
5217,0,55,3,389.77,2010-12-29T00:00:00Z,FALSE,-1
5218,6,94,3,237.44,2010-12-29T00:00:00Z,FALSE,-1
5219,14,30,1,195.63,2010-12-29T00:00:00Z,FALSE,-1
5220,1,61,1,765.19,2010-12-29T00:00:00Z,FALSE,-1
5221,88,16,2,406.41,2010-12-29T00:00:00Z,FALSE,-1
5222,75,73,3,375.43,2010-12-29T00:00:00Z,FALSE,-1
5223,58,2,1,964.94,2010-12-29T00:00:00Z,FALSE,-1
5224,76,32,3,971.7,2010-12-29T00:00:00Z,FALSE,-1
5225,67,35,1,209.13,2010-12-29T00:00:00Z,FALSE,-1
5226,62,46,3,759.83,2010-12-29T00:00:00Z,FALSE,-1
5227,57,8,1,310.38,2010-12-29T00:00:00Z,FALSE,-1
5228,84,95,2,633.63,2010-12-29T00:00:00Z,FALSE,-1
5229,54,28,1,854.75,2010-12-29T00:00:00Z,FALSE,-1
5230,21,99,2,705.39,2010-12-30T00:00:00Z,FALSE,-1
5231,85,80,2,643.96,2010-12-30T00:00:00Z,FALSE,-1
5232,24,91,2,793.46,2010-12-30T00:00:00Z,FALSE,-1
5233,95,42,3,383.07,2010-12-30T00:00:00Z,FALSE,-1
5234,7,59,3,882.59,2010-12-30T00:00:00Z,FALSE,-1
5235,70,9,4,672.68,2010-12-30T00:00:00Z,FALSE,-1
5236,61,40,2,530.63,2010-12-30T00:00:00Z,FALSE,-1
5237,78,62,1,351.01,2010-12-30T00:00:00Z,FALSE,-1
5238,55,36,3,834.97,2010-12-30T00:00:00Z,FALSE,-1
5239,50,45,3,508.22,2010-12-30T00:00:00Z,FALSE,-1
5240,74,48,2,328.14,2010-12-30T00:00:00Z,FALSE,-1
5241,68,34,2,476.55,2010-12-30T00:00:00Z,FALSE,-1
5242,64,15,3,739.89,2010-12-30T00:00:00Z,FALSE,-1
5243,93,71,2,934.12,2010-12-30T00:00:00Z,FALSE,-1
5244,23,17,2,880.74,2010-12-30T00:00:00Z,FALSE,-1
5245,61,1,3,927.41,2010-12-30T00:00:00Z,FALSE,-1
5246,96,85,2,457.54,2010-12-30T00:00:00Z,FALSE,-1
5247,82,47,3,798.65,2010-12-30T00:00:00Z,FALSE,-1
5248,97,48,3,733.66,2010-12-31T00:00:00Z,FALSE,-1
5249,69,17,1,345.95,2010-12-31T00:00:00Z,FALSE,-1
5250,16,61,2,113.96,2010-12-31T00:00:00Z,FALSE,-1
5251,87,35,2,317.27,2010-12-31T00:00:00Z,FALSE,-1
5252,98,2,1,786.52,2010-12-31T00:00:00Z,FALSE,-1
5253,80,19,1,851.3,2010-12-31T00:00:00Z,FALSE,-1
5254,9,23,1,161.1,2010-12-31T00:00:00Z,FALSE,-1
5255,66,43,3,722.4,2010-12-31T00:00:00Z,FALSE,-1
5256,68,41,2,849.23,2010-12-31T00:00:00Z,FALSE,-1
5257,22,92,2,98.7,2010-12-31T00:00:00Z,FALSE,-1
5258,99,98,3,707.54,2011-01-01T00:00:00Z,FALSE,-1
5259,62,26,3,111.5,2011-01-01T00:00:00Z,FALSE,-1
5260,13,77,1,199.76,2011-01-01T00:00:00Z,FALSE,-1
5261,62,5,3,326.51,2011-01-01T00:00:00Z,FALSE,-1
5262,92,78,3,818.03,2011-01-01T00:00:00Z,FALSE,-1
5263,19,85,3,725.22,2011-01-01T00:00:00Z,FALSE,-1
5264,79,44,2,827.02,2011-01-01T00:00:00Z,FALSE,-1
5265,53,32,2,834.84,2011-01-01T00:00:00Z,FALSE,-1
5266,90,97,4,933.61,2011-01-01T00:00:00Z,FALSE,-1
5267,93,27,2,989.61,2011-01-01T00:00:00Z,FALSE,-1
5268,72,39,2,412.41,2011-01-01T00:00:00Z,FALSE,-1
5269,12,5,3,568.65,2011-01-01T00:00:00Z,FALSE,-1
5270,87,80,1,885.6,2011-01-01T00:00:00Z,FALSE,-1
5271,58,31,1,826.87,2011-01-01T00:00:00Z,FALSE,-1
5272,18,91,1,479.41,2011-01-01T00:00:00Z,FALSE,-1
5273,91,48,1,331.22,2011-01-01T00:00:00Z,FALSE,-1
5274,10,93,2,447.4,2011-01-02T00:00:00Z,FALSE,-1
5275,20,56,2,275.07,2011-01-02T00:00:00Z,FALSE,-1
5276,82,47,3,418.41,2011-01-02T00:00:00Z,FALSE,-1
5277,56,20,3,648.78,2011-01-02T00:00:00Z,FALSE,-1
5278,55,0,1,162.89,2011-01-02T00:00:00Z,FALSE,-1
5279,88,38,1,300.16,2011-01-02T00:00:00Z,FALSE,-1
5280,17,60,1,284.73,2011-01-02T00:00:00Z,FALSE,-1
5281,77,42,2,523.08,2011-01-02T00:00:00Z,FALSE,-1
5282,94,25,1,448.67,2011-01-02T00:00:00Z,FALSE,-1
5283,4,92,2,313.3,2011-01-02T00:00:00Z,FALSE,-1
5284,89,93,1,547.67,2011-01-02T00:00:00Z,FALSE,-1
5285,94,40,1,108.26,2011-01-02T00:00:00Z,FALSE,-1
5286,3,87,3,412.14,2011-01-02T00:00:00Z,FALSE,-1
5287,79,17,3,493.15,2011-01-03T00:00:00Z,FALSE,-1
5288,71,29,4,586.2,2011-01-03T00:00:00Z,FALSE,-1
5289,59,7,2,834.85,2011-01-03T00:00:00Z,FALSE,-1
5290,77,34,3,950.13,2011-01-03T00:00:00Z,FALSE,-1
5291,83,94,3,850.82,2011-01-03T00:00:00Z,FALSE,-1
5292,76,32,3,454.78,2011-01-03T00:00:00Z,FALSE,-1
5293,60,17,1,445.69,2011-01-04T00:00:00Z,FALSE,-1
5294,52,35,2,103.78,2011-01-04T00:00:00Z,FALSE,-1
5295,86,44,2,754.83,2011-01-04T00:00:00Z,FALSE,-1
5296,2,50,3,767.91,2011-01-04T00:00:00Z,FALSE,-1
5297,83,33,1,611,2011-01-04T00:00:00Z,FALSE,-1
5298,72,39,2,685.47,2011-01-04T00:00:00Z,FALSE,-1
5299,88,37,2,330.53,2011-01-04T00:00:00Z,FALSE,-1
5300,74,11,1,380.11,2011-01-04T00:00:00Z,FALSE,-1
5301,15,47,1,519.47,2011-01-04T00:00:00Z,FALSE,-1
5302,11,26,3,730.35,2011-01-04T00:00:00Z,FALSE,-1
5303,63,33,3,625.13,2011-01-04T00:00:00Z,FALSE,-1
5304,8,61,1,438.07,2011-01-04T00:00:00Z,FALSE,-1
5305,81,54,2,671.96,2011-01-04T00:00:00Z,FALSE,-1
5306,70,42,3,507.86,2011-01-04T00:00:00Z,FALSE,-1
5307,67,49,1,773.04,2011-01-04T00:00:00Z,FALSE,-1
5308,73,3,3,614.47,2011-01-04T00:00:00Z,FALSE,-1
5309,50,2,2,663.79,2011-01-04T00:00:00Z,FALSE,-1
5310,35,28,3,777.19,2011-01-04T00:00:00Z,FALSE,-1
5311,66,7,3,601.33,2011-01-04T00:00:00Z,FALSE,-1
5312,66,29,1,695.67,2011-01-04T00:00:00Z,FALSE,-1
5313,92,30,3,812.43,2011-01-04T00:00:00Z,FALSE,-1
5314,54,28,1,892.04,2011-01-05T00:00:00Z,FALSE,-1
5315,65,24,2,171.85,2011-01-05T00:00:00Z,FALSE,-1
5316,73,46,2,218.2,2011-01-05T00:00:00Z,FALSE,-1
5317,5,87,3,478.64,2011-01-05T00:00:00Z,FALSE,-1
5318,14,16,4,533.9,2011-01-05T00:00:00Z,FALSE,-1
5319,6,25,4,556.56,2011-01-05T00:00:00Z,FALSE,-1
5320,1,49,3,300.4,2011-01-05T00:00:00Z,FALSE,-1
5321,57,8,1,394.34,2011-01-05T00:00:00Z,FALSE,-1
5322,67,35,1,627.98,2011-01-05T00:00:00Z,FALSE,-1
5323,51,30,3,371.99,2011-01-05T00:00:00Z,FALSE,-1
5324,88,81,3,666.43,2011-01-05T00:00:00Z,FALSE,-1
5325,75,25,1,416.25,2011-01-05T00:00:00Z,FALSE,-1
5326,84,75,3,932.94,2011-01-05T00:00:00Z,FALSE,-1
5327,0,27,3,287.91,2011-01-05T00:00:00Z,FALSE,-1
5328,58,2,1,210.26,2011-01-05T00:00:00Z,FALSE,-1
5329,81,32,1,362.19,2011-01-05T00:00:00Z,FALSE,-1
5330,70,9,1,639.03,2011-01-06T00:00:00Z,FALSE,-1
5331,82,75,2,646.78,2011-01-06T00:00:00Z,FALSE,-1
5332,93,10,3,455.76,2011-01-06T00:00:00Z,FALSE,-1
5333,54,45,2,616.57,2011-01-06T00:00:00Z,FALSE,-1
5334,23,79,1,167.45,2011-01-06T00:00:00Z,FALSE,-1
5335,21,81,1,663.34,2011-01-06T00:00:00Z,FALSE,-1
5336,78,45,1,424.46,2011-01-06T00:00:00Z,FALSE,-1
5337,64,40,1,708.65,2011-01-06T00:00:00Z,FALSE,-1
5338,68,34,1,400.91,2011-01-06T00:00:00Z,FALSE,-1
5339,91,48,1,623.84,2011-01-06T00:00:00Z,FALSE,-1
5340,7,66,1,289.4,2011-01-06T00:00:00Z,FALSE,-1
5341,95,82,1,682.56,2011-01-06T00:00:00Z,FALSE,-1
5342,85,50,2,862.56,2011-01-06T00:00:00Z,FALSE,-1
5343,24,60,1,754.12,2011-01-06T00:00:00Z,FALSE,-1
5344,96,68,2,501.39,2011-01-06T00:00:00Z,FALSE,-1
5345,64,15,1,877.95,2011-01-06T00:00:00Z,FALSE,-1
5346,61,1,1,637.06,2011-01-06T00:00:00Z,FALSE,-1
5347,79,36,1,717.69,2011-01-06T00:00:00Z,FALSE,-1
5348,16,50,3,276.32,2011-01-07T00:00:00Z,FALSE,-1
5349,80,8,3,508.77,2011-01-07T00:00:00Z,FALSE,-1
5350,74,41,1,732.31,2011-01-07T00:00:00Z,FALSE,-1
5351,22,99,1,430.68,2011-01-07T00:00:00Z,FALSE,-1
5352,67,43,3,205.7,2011-01-07T00:00:00Z,FALSE,-1
5353,97,18,1,737.06,2011-01-07T00:00:00Z,FALSE,-1
5354,9,70,3,237.64,2011-01-07T00:00:00Z,FALSE,-1
5355,95,35,1,114.9,2011-01-07T00:00:00Z,FALSE,-1
5356,69,17,3,908.53,2011-01-07T00:00:00Z,FALSE,-1
5357,98,47,1,515.2,2011-01-07T00:00:00Z,FALSE,-1
5358,92,94,1,809.28,2011-01-08T00:00:00Z,FALSE,-1
5359,86,44,2,114.1,2011-01-08T00:00:00Z,FALSE,-1
5360,87,19,1,610.49,2011-01-08T00:00:00Z,FALSE,-1
5361,88,26,1,821.14,2011-01-08T00:00:00Z,FALSE,-1
5362,12,97,1,379.85,2011-01-08T00:00:00Z,FALSE,-1
5363,97,27,2,590.53,2011-01-08T00:00:00Z,FALSE,-1
5364,91,73,1,814.46,2011-01-08T00:00:00Z,FALSE,-1
5365,63,31,3,812.89,2011-01-08T00:00:00Z,FALSE,-1
5366,99,74,3,311.28,2011-01-08T00:00:00Z,FALSE,-1
5367,18,99,3,1025.78,2011-01-08T00:00:00Z,FALSE,-1
5368,62,5,3,908.93,2011-01-08T00:00:00Z,FALSE,-1
5369,90,95,1,628.38,2011-01-08T00:00:00Z,FALSE,-1
5370,13,26,3,112.99,2011-01-08T00:00:00Z,FALSE,-1
5371,80,39,3,896.22,2011-01-08T00:00:00Z,FALSE,-1
5372,19,7,3,391.08,2011-01-08T00:00:00Z,FALSE,-1
5373,53,32,3,490.39,2011-01-08T00:00:00Z,FALSE,-1
5374,56,20,4,738.82,2011-01-09T00:00:00Z,FALSE,-1
5375,4,89,1,903.7,2011-01-09T00:00:00Z,FALSE,-1
5376,55,0,1,129.82,2011-01-09T00:00:00Z,FALSE,-1
5377,89,83,3,764.1,2011-01-09T00:00:00Z,FALSE,-1
5378,85,47,4,582.64,2011-01-09T00:00:00Z,FALSE,-1
5379,77,52,3,854.6,2011-01-09T00:00:00Z,FALSE,-1
5380,3,73,3,172.95,2011-01-09T00:00:00Z,FALSE,-1
5381,10,78,3,196.15,2011-01-09T00:00:00Z,FALSE,-1
5382,99,25,1,899.04,2011-01-09T00:00:00Z,FALSE,-1
5383,94,33,2,703.24,2011-01-09T00:00:00Z,FALSE,-1
5384,95,38,1,303.48,2011-01-09T00:00:00Z,FALSE,-1
5385,17,69,3,562.3,2011-01-09T00:00:00Z,FALSE,-1
5386,20,55,1,441.95,2011-01-09T00:00:00Z,FALSE,-1
5387,59,7,2,257.76,2011-01-10T00:00:00Z,FALSE,-1
5388,79,88,3,654.39,2011-01-10T00:00:00Z,FALSE,-1
5389,93,34,3,576.14,2011-01-10T00:00:00Z,FALSE,-1
5390,83,13,1,206.44,2011-01-10T00:00:00Z,FALSE,-1
5391,76,61,1,494.12,2011-01-10T00:00:00Z,FALSE,-1
5392,71,29,3,606.18,2011-01-10T00:00:00Z,FALSE,-1
5393,50,2,3,213.86,2011-01-11T00:00:00Z,FALSE,-1
5394,81,59,1,314.16,2011-01-11T00:00:00Z,FALSE,-1
5395,52,35,1,656.81,2011-01-11T00:00:00Z,FALSE,-1
5396,11,98,2,756.12,2011-01-11T00:00:00Z,FALSE,-1
5397,77,42,2,950.79,2011-01-11T00:00:00Z,FALSE,-1
5398,94,30,2,253.32,2011-01-11T00:00:00Z,FALSE,-1
5399,94,33,2,564.5,2011-01-11T00:00:00Z,FALSE,-1
5400,66,7,3,804.71,2011-01-11T00:00:00Z,FALSE,-1
5401,15,22,3,179.14,2011-01-11T00:00:00Z,FALSE,-1
5402,74,11,2,873.25,2011-01-11T00:00:00Z,FALSE,-1
5403,60,17,3,762.71,2011-01-11T00:00:00Z,FALSE,-1
5404,8,73,1,888.76,2011-01-11T00:00:00Z,FALSE,-1
5405,77,29,3,535.46,2011-01-11T00:00:00Z,FALSE,-1
5406,2,86,2,674.5,2011-01-11T00:00:00Z,FALSE,-1
5407,72,39,2,486.81,2011-01-11T00:00:00Z,FALSE,-1
5408,86,49,1,293.68,2011-01-11T00:00:00Z,FALSE,-1
5409,36,28,3,646.05,2011-01-11T00:00:00Z,FALSE,-1
5410,89,37,2,684.88,2011-01-11T00:00:00Z,FALSE,-1
5411,86,18,3,557.51,2011-01-11T00:00:00Z,FALSE,-1
5412,73,3,4,617.48,2011-01-11T00:00:00Z,FALSE,-1
5413,63,33,3,181.48,2011-01-11T00:00:00Z,FALSE,-1
5414,14,55,3,245.25,2011-01-12T00:00:00Z,FALSE,-1
5415,84,99,3,797.14,2011-01-12T00:00:00Z,FALSE,-1
5416,58,2,1,900.66,2011-01-12T00:00:00Z,FALSE,-1
5417,57,8,1,265.53,2011-01-12T00:00:00Z,FALSE,-1
5418,54,28,2,477.41,2011-01-12T00:00:00Z,FALSE,-1
5419,75,98,2,325.82,2011-01-12T00:00:00Z,FALSE,-1
5420,0,55,3,594.58,2011-01-12T00:00:00Z,FALSE,-1
5421,65,24,3,671.72,2011-01-12T00:00:00Z,FALSE,-1
5422,1,97,3,385.88,2011-01-12T00:00:00Z,FALSE,-1
5423,5,33,2,591.78,2011-01-12T00:00:00Z,FALSE,-1
5424,88,78,1,572.82,2011-01-12T00:00:00Z,FALSE,-1
5425,95,46,1,789.24,2011-01-12T00:00:00Z,FALSE,-1
5426,67,35,3,302.98,2011-01-12T00:00:00Z,FALSE,-1
5427,83,32,3,344.47,2011-01-12T00:00:00Z,FALSE,-1
5428,51,30,4,607.28,2011-01-12T00:00:00Z,FALSE,-1
5429,6,93,2,980.66,2011-01-12T00:00:00Z,FALSE,-1
5430,82,40,1,706.71,2011-01-13T00:00:00Z,FALSE,-1
5431,93,36,1,884.7,2011-01-13T00:00:00Z,FALSE,-1
5432,85,78,3,681.88,2011-01-13T00:00:00Z,FALSE,-1
5433,24,69,3,140.94,2011-01-13T00:00:00Z,FALSE,-1
5434,78,83,3,724.91,2011-01-13T00:00:00Z,FALSE,-1
5435,95,70,3,553.9,2011-01-13T00:00:00Z,FALSE,-1
5436,23,37,1,817.73,2011-01-13T00:00:00Z,FALSE,-1
5437,94,48,3,719.38,2011-01-13T00:00:00Z,FALSE,-1
5438,93,98,3,498.4,2011-01-13T00:00:00Z,FALSE,-1
5439,96,70,3,941.57,2011-01-13T00:00:00Z,FALSE,-1
5440,70,9,3,571.31,2011-01-13T00:00:00Z,FALSE,-1
5441,7,79,1,687.89,2011-01-13T00:00:00Z,FALSE,-1
5442,68,34,1,381.21,2011-01-13T00:00:00Z,FALSE,-1
5443,82,84,3,890.67,2011-01-13T00:00:00Z,FALSE,-1
5444,21,92,3,487.76,2011-01-13T00:00:00Z,FALSE,-1
5445,78,45,1,925.71,2011-01-13T00:00:00Z,FALSE,-1
5446,64,15,3,689.63,2011-01-13T00:00:00Z,FALSE,-1
5447,61,1,3,344.14,2011-01-13T00:00:00Z,FALSE,-1
5448,52,35,1,338.14,2011-01-14T00:00:00Z,FALSE,-1
5449,69,17,3,979.87,2011-01-14T00:00:00Z,FALSE,-1
5450,22,74,1,275,2011-01-14T00:00:00Z,FALSE,-1
5451,80,37,3,742.74,2011-01-14T00:00:00Z,FALSE,-1
5452,97,22,3,258.09,2011-01-14T00:00:00Z,FALSE,-1
5453,98,41,1,337.12,2011-01-14T00:00:00Z,FALSE,-1
5454,16,44,3,421.92,2011-01-14T00:00:00Z,FALSE,-1
5455,98,76,3,577.74,2011-01-14T00:00:00Z,FALSE,-1
5456,9,77,1,624.66,2011-01-14T00:00:00Z,FALSE,-1
5457,68,43,1,670.27,2011-01-14T00:00:00Z,FALSE,-1
5458,87,31,3,154.21,2011-01-15T00:00:00Z,FALSE,-1
5459,18,46,2,171.69,2011-01-15T00:00:00Z,FALSE,-1
5460,90,52,3,509.93,2011-01-15T00:00:00Z,FALSE,-1
5461,87,31,3,754.05,2011-01-15T00:00:00Z,FALSE,-1
5462,19,99,1,179.34,2011-01-15T00:00:00Z,FALSE,-1
5463,13,97,3,1006.45,2011-01-15T00:00:00Z,FALSE,-1
5464,62,5,1,650.31,2011-01-15T00:00:00Z,FALSE,-1
5465,91,71,1,687.56,2011-01-15T00:00:00Z,FALSE,-1
5466,99,87,3,344.48,2011-01-15T00:00:00Z,FALSE,-1
5467,90,39,1,802.9,2011-01-15T00:00:00Z,FALSE,-1
5468,92,99,3,598.48,2011-01-15T00:00:00Z,FALSE,-1
5469,88,44,3,900.5,2011-01-15T00:00:00Z,FALSE,-1
5470,12,11,3,778.95,2011-01-15T00:00:00Z,FALSE,-1
5471,53,32,3,539.23,2011-01-15T00:00:00Z,FALSE,-1
5472,0,27,3,946.96,2011-01-15T00:00:00Z,FALSE,-1
5473,11,26,3,720.83,2011-01-15T00:00:00Z,FALSE,-1
5474,3,47,1,845.75,2011-01-16T00:00:00Z,FALSE,-1
5475,89,13,2,367.34,2011-01-16T00:00:00Z,FALSE,-1
